Time=1, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0, alpha=0.5, val_acc=0.830990329606908, acc=0.808066963313667
Time=2, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0, alpha=0.5, val_acc=0.8279317867803387, acc=0.7988414453274978
Time=4, beta1=2.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0001, alpha=0.5, val_acc=0.8258248492546272, acc=0.7944489261028748
*** beta1=2.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0001, alpha=0.5, std=0.0071881060051809205 *** ave_acc=0.7991482442553995 (best_acc=0.7997692663577564)
Time=2, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0, alpha=0.5, val_acc=0.8298660025466356, acc=0.802954583591441
Time=0, beta1=2.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.01, alpha=0.5, val_acc=0.6888899243074164, acc=0.6254114535536865
Time=1, beta1=2.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.01, alpha=0.5, val_acc=0.6677863920759808, acc=0.522905978799717
Time=3, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0, alpha=0.5, val_acc=0.8397593470883148, acc=0.8052151680142395
Time=3, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0, alpha=0.5, val_acc=0.8317739626703428, acc=0.8051448136377117
Time=2, beta1=2.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.01, alpha=0.5, val_acc=0.7976052918298216, acc=0.746945811101006
Time=4, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0, alpha=0.5, val_acc=0.8334474812878256, acc=0.8065361133243453
Time=3, beta1=2.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.01, alpha=0.5, val_acc=0.7793508839116797, acc=0.7604127336804946
Time=4, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0, alpha=0.5, val_acc=0.8349802149872652, acc=0.8182431247364456
Time=5, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0, alpha=0.5, val_acc=0.8375860061022491, acc=0.8076909694932027
Time=4, beta1=2.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.01, alpha=0.5, val_acc=0.7703328294643785, acc=0.7512412395218566
*** beta1=2.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.01, alpha=0.5, std=0.0071881060051809205 *** ave_acc=0.6813834433313521 (best_acc=0.7997692663577564)
Time=5, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0, alpha=0.5, val_acc=0.8080540511975529, acc=0.789271822691273
Time=0, beta1=2.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0, alpha=0.5, val_acc=0.8156049870956054, acc=0.7237509856011618
Time=1, beta1=2.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0, alpha=0.5, val_acc=0.8218207792060653, acc=0.7040714916297666
Time=6, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0, alpha=0.5, val_acc=0.8343008792422933, acc=0.8043292163797104
Time=2, beta1=2.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0, alpha=0.5, val_acc=0.8209240167937685, acc=0.7244708428659528
Time=6, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0, alpha=0.5, val_acc=0.819753565251991, acc=0.7964519559697935
Time=3, beta1=2.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0, alpha=0.5, val_acc=0.8159791513360887, acc=0.7087803860995535
Time=7, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0, alpha=0.5, val_acc=0.8288118218398683, acc=0.8010881506227282
Time=4, beta1=2.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0, alpha=0.5, val_acc=0.8189572980712837, acc=0.7796052290969012
*** beta1=2.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0, alpha=0.5, std=0.0071881060051809205 *** ave_acc=0.7281357870586672 (best_acc=0.7997692663577564)
Time=7, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0, alpha=0.5, val_acc=0.820845306769557, acc=0.7972962876896886
Time=8, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0, alpha=0.5, val_acc=0.8288559616320751, acc=0.8048296694095904
Time=0, beta1=2.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0001, alpha=0.5, val_acc=0.788973412200378, acc=0.7481994544101748
Time=8, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0, alpha=0.5, val_acc=0.8099211657894003, acc=0.7911119820853707
Time=1, beta1=2.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0001, alpha=0.5, val_acc=0.7789344872751474, acc=0.6659694678598704
Time=9, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0, alpha=0.5, val_acc=0.8274908394399498, acc=0.7907793553192057
*** beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0, alpha=0.5, std=0.005723462610122382 *** ave_acc=0.8008381120290344 (best_acc=0.8008381120290344)
Time=2, beta1=2.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0001, alpha=0.5, val_acc=0.7835857829154758, acc=0.6626712870230217
Time=9, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0, alpha=0.5, val_acc=0.8435499251935015, acc=0.8085119381611131
*** beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0, alpha=0.5, std=0.008544001155661372 *** ave_acc=0.8025843099121546 (best_acc=0.8025843099121546)
Time=3, beta1=2.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0001, alpha=0.5, val_acc=0.7630788594925808, acc=0.7137803118382058
Time=0, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0001, alpha=0.5, val_acc=0.8343636386470764, acc=0.8021656757371871
Time=0, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0001, alpha=0.5, val_acc=0.8091343266171793, acc=0.7844625099330569
Time=4, beta1=2.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0001, alpha=0.5, val_acc=0.800324050147301, acc=0.7276877760540469
*** beta1=2.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0001, alpha=0.5, std=0.0071881060051809205 *** ave_acc=0.7036616594370639 (best_acc=0.7997692663577564)
Time=0, beta1=2.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.01, alpha=0.5, val_acc=0.6890811489065956, acc=0.5516385057228006
Time=1, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0001, alpha=0.5, val_acc=0.8308941117991938, acc=0.7861056227619917
Time=1, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0001, alpha=0.5, val_acc=0.8241248874123744, acc=0.7907609394298338
Time=1, beta1=2.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.01, alpha=0.5, val_acc=0.6288282816639108, acc=0.5512759849125072
Time=2, beta1=2.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.01, alpha=0.5, val_acc=0.6301141746388732, acc=0.5459126515866162
Time=2, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0001, alpha=0.5, val_acc=0.8365191078253199, acc=0.7982521180345599
Time=3, beta1=2.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.01, alpha=0.5, val_acc=0.6366118778855424, acc=0.5463865467287258
Time=2, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0001, alpha=0.5, val_acc=0.8165758791768944, acc=0.7956251886726765
Time=4, beta1=2.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.01, alpha=0.5, val_acc=0.6388821489534631, acc=0.566876187274412
*** beta1=2.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.01, alpha=0.5, std=0.0071881060051809205 *** ave_acc=0.5524179752450123 (best_acc=0.7997692663577564)
Time=3, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0001, alpha=0.5, val_acc=0.819269587976206, acc=0.7973235616659509
Time=3, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0001, alpha=0.5, val_acc=0.8265016139376415, acc=0.8204245078965043
Time=4, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0001, alpha=0.5, val_acc=0.8337297990099649, acc=0.7988236823511915
Time=0, beta1=2.0, beta2=0.0, order=3, early_stop=200, lr=0.001, wd=0.0, alpha=0.5, val_acc=0.8307833355509395, acc=0.8278816197992512
Time=4, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0001, alpha=0.5, val_acc=0.8308029961190321, acc=0.8236762602161731
Time=5, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0001, alpha=0.5, val_acc=0.7892244508855579, acc=0.7753066249086289
Time=5, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0001, alpha=0.5, val_acc=0.8281568870609403, acc=0.8019259896164823
Time=6, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0001, alpha=0.5, val_acc=0.8185742277738108, acc=0.8075802504933481
Time=1, beta1=2.0, beta2=0.0, order=3, early_stop=200, lr=0.001, wd=0.0, alpha=0.5, val_acc=0.8027279912647401, acc=0.776920706525431
Time=6, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0001, alpha=0.5, val_acc=0.8197497290597384, acc=0.7853849274807613
Time=7, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0001, alpha=0.5, val_acc=0.7824043166119689, acc=0.7702602982954199
Time=8, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0001, alpha=0.5, val_acc=0.8287334454255999, acc=0.8094966841970543
Time=7, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0001, alpha=0.5, val_acc=0.802742184623027, acc=0.7289422623683692
Time=2, beta1=2.0, beta2=0.0, order=3, early_stop=200, lr=0.001, wd=0.0, alpha=0.5, val_acc=0.7978761851442738, acc=0.7853559591580265
Time=8, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0001, alpha=0.5, val_acc=0.8161483043701298, acc=0.7534131350741973
Time=9, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0001, alpha=0.5, val_acc=0.8299664486257267, acc=0.7913963481645541
*** beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0001, alpha=0.5, std=0.005723462610122382 *** ave_acc=0.7936710866609885 (best_acc=0.8008381120290344)
Time=0, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.01, alpha=0.5, val_acc=0.7822322382383106, acc=0.7462152141747891
Time=9, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0001, alpha=0.5, val_acc=0.8256707835540915, acc=0.7965908470146108
*** beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.0001, alpha=0.5, std=0.008544001155661372 *** ave_acc=0.7881206567702665 (best_acc=0.8025843099121546)
Time=3, beta1=2.0, beta2=0.0, order=3, early_stop=200, lr=0.001, wd=0.0, alpha=0.5, val_acc=0.8257832842337532, acc=0.8250654981127332
Time=1, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.01, alpha=0.5, val_acc=0.7754916124632147, acc=0.7345729892920758
Time=0, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.01, alpha=0.5, val_acc=0.7660305693657637, acc=0.7403080108231102
Time=2, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.01, alpha=0.5, val_acc=0.7737370334188894, acc=0.6688678354018323
Time=1, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.01, alpha=0.5, val_acc=0.7461177572671103, acc=0.738599991400734
Time=2, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.01, alpha=0.5, val_acc=0.7539255521109713, acc=0.6445153948226642
Time=4, beta1=2.0, beta2=0.0, order=3, early_stop=200, lr=0.001, wd=0.0, alpha=0.5, val_acc=0.8313653361323634, acc=0.8046781139088027
*** beta1=2.0, beta2=0.0, order=3, early_stop=200, lr=0.001, wd=0.0, alpha=0.5, std=0.0071881060051809205 *** ave_acc=0.803980379500849 (best_acc=0.7997692663577564)
Time=3, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.01, alpha=0.5, val_acc=0.7642811013986525, acc=0.7470544218598636
Time=3, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.01, alpha=0.5, val_acc=0.7558278695821894, acc=0.7351770865826243
Time=4, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.01, alpha=0.5, val_acc=0.7604643358538518, acc=0.7567641748138602
Time=5, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.01, alpha=0.5, val_acc=0.8022458269606019, acc=0.7770501215279949
Time=4, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.01, alpha=0.5, val_acc=0.7970281319694319, acc=0.7567118592994941
Time=0, beta1=2.0, beta2=0.0, order=3, early_stop=200, lr=0.001, wd=0.0001, alpha=0.5, val_acc=0.8273816941255397, acc=0.8270245431878234
Time=6, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.01, alpha=0.5, val_acc=0.7491787646308438, acc=0.7344131449957789
Time=5, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.01, alpha=0.5, val_acc=0.7673501750061557, acc=0.747217798354858
Time=7, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.01, alpha=0.5, val_acc=0.7684232629412993, acc=0.7348891051353904
Time=6, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.01, alpha=0.5, val_acc=0.7630442431798242, acc=0.7550386952590133
Time=8, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.01, alpha=0.5, val_acc=0.7427092169912769, acc=0.6579572819676239
Time=7, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.01, alpha=0.5, val_acc=0.7565926946735382, acc=0.7085123310884293
Time=1, beta1=2.0, beta2=0.0, order=3, early_stop=200, lr=0.001, wd=0.0001, alpha=0.5, val_acc=0.826579792679052, acc=0.8198815562926505
Time=9, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.01, alpha=0.5, val_acc=0.7140861244406552, acc=0.6117752489521947
*** beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.01, alpha=0.5, std=0.005723462610122382 *** ave_acc=0.7169559538121403 (best_acc=0.8008381120290344)
Time=8, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.01, alpha=0.5, val_acc=0.7611555929968109, acc=0.7054883591899168
Time=0, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0, alpha=0.5, val_acc=0.8214723412537217, acc=0.7211207074192082
Time=9, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.01, alpha=0.5, val_acc=0.7446379681926727, acc=0.722828478573783
*** beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.005, wd=0.01, alpha=0.5, std=0.008544001155661372 *** ave_acc=0.7254398005394627 (best_acc=0.8025843099121546)
Time=1, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0, alpha=0.5, val_acc=0.8300160077039146, acc=0.6769511015439591
Time=2, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0, alpha=0.5, val_acc=0.8166053224092265, acc=0.7352636143756549
Time=0, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0, alpha=0.5, val_acc=0.8325248735108267, acc=0.7726722977398099
Time=2, beta1=2.0, beta2=0.0, order=3, early_stop=200, lr=0.001, wd=0.0001, alpha=0.5, val_acc=0.8118716478093817, acc=0.8027621773651505
Time=3, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0, alpha=0.5, val_acc=0.8328664834350473, acc=0.7673059237555943
Time=1, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0, alpha=0.5, val_acc=0.8254653759649101, acc=0.7546625099070455
Time=4, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0, alpha=0.5, val_acc=0.8134297907720267, acc=0.696007376145351
Time=2, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0, alpha=0.5, val_acc=0.8284160404303949, acc=0.7657857517843814
Time=5, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0, alpha=0.5, val_acc=0.8206165775142101, acc=0.6942917852519221
Time=3, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0, alpha=0.5, val_acc=0.821230274130331, acc=0.6951668359227154
Time=6, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0, alpha=0.5, val_acc=0.8340168619503561, acc=0.7662050330491202
Time=4, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0, alpha=0.5, val_acc=0.8194888894986863, acc=0.7301515863473955
Time=3, beta1=2.0, beta2=0.0, order=3, early_stop=200, lr=0.001, wd=0.0001, alpha=0.5, val_acc=0.8036825769380183, acc=0.8036094311038438
Time=5, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0, alpha=0.5, val_acc=0.8205915912039484, acc=0.6665367776087453
Time=7, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0, alpha=0.5, val_acc=0.818683245684265, acc=0.7204396122797068
Time=6, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0, alpha=0.5, val_acc=0.8119025716989635, acc=0.6980502863459661
Time=8, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0, alpha=0.5, val_acc=0.8153467128372432, acc=0.7635956175670036
Time=7, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0, alpha=0.5, val_acc=0.8210250547167347, acc=0.7766354750378237
Time=9, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0, alpha=0.5, val_acc=0.818354772527085, acc=0.7704085488854177
*** beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0, alpha=0.5, std=0.005723462610122382 *** ave_acc=0.7311589320272937 (best_acc=0.8008381120290344)
Time=8, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0, alpha=0.5, val_acc=0.8258510204568583, acc=0.7372368951636338
Time=0, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0001, alpha=0.5, val_acc=0.7811870432635586, acc=0.7188744814040844
Time=4, beta1=2.0, beta2=0.0, order=3, early_stop=200, lr=0.001, wd=0.0001, alpha=0.5, val_acc=0.7880691267485279, acc=0.7869064865322336
*** beta1=2.0, beta2=0.0, order=3, early_stop=200, lr=0.001, wd=0.0001, alpha=0.5, std=0.0071881060051809205 *** ave_acc=0.8080368388963404 (best_acc=0.7997692663577564)
Time=9, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0, alpha=0.5, val_acc=0.8310155478243354, acc=0.7228520286857213
*** beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0, alpha=0.5, std=0.008544001155661372 *** ave_acc=0.7319750444543238 (best_acc=0.8025843099121546)
Time=0, beta1=2.0, beta2=0.0, order=3, early_stop=200, lr=0.001, wd=0.01, alpha=0.5, val_acc=0.5926927368860814, acc=0.5578044321790452
Time=1, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0001, alpha=0.5, val_acc=0.7811908549962839, acc=0.6766762287487286
Time=0, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0001, alpha=0.5, val_acc=0.8045011419665338, acc=0.6727268659923246
Time=2, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0001, alpha=0.5, val_acc=0.7806830115049938, acc=0.6414339930186794
Time=1, beta1=2.0, beta2=0.0, order=3, early_stop=200, lr=0.001, wd=0.01, alpha=0.5, val_acc=0.6122498655456572, acc=0.5534426032691169
Time=1, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0001, alpha=0.5, val_acc=0.7724799239871742, acc=0.6978168604103285
Time=3, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0001, alpha=0.5, val_acc=0.8014563625111252, acc=0.6725578735991551
Time=2, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0001, alpha=0.5, val_acc=0.7823815130395082, acc=0.71595710788232
Time=2, beta1=2.0, beta2=0.0, order=3, early_stop=200, lr=0.001, wd=0.01, alpha=0.5, val_acc=0.5550889853146724, acc=0.561820555063872
Time=4, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0001, alpha=0.5, val_acc=0.7974635137301774, acc=0.6754165715074161
Time=5, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0001, alpha=0.5, val_acc=0.7633068864068293, acc=0.6598078708788447
Time=3, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0001, alpha=0.5, val_acc=0.7824831115008398, acc=0.668819343338226
Time=6, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0001, alpha=0.5, val_acc=0.7381819867364761, acc=0.6128129140837625
Time=3, beta1=2.0, beta2=0.0, order=3, early_stop=200, lr=0.001, wd=0.01, alpha=0.5, val_acc=0.5892329206181154, acc=0.5435378873141832
Time=4, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0001, alpha=0.5, val_acc=0.8121072625690937, acc=0.727896062903622
Time=7, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0001, alpha=0.5, val_acc=0.7839074965654301, acc=0.6686412902418915
Time=5, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0001, alpha=0.5, val_acc=0.7939774460690097, acc=0.6984928934835205
Time=8, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0001, alpha=0.5, val_acc=0.7915210954862338, acc=0.6627688898775346
Time=4, beta1=2.0, beta2=0.0, order=3, early_stop=200, lr=0.001, wd=0.01, alpha=0.5, val_acc=0.593751182335899, acc=0.5617732799910989
*** beta1=2.0, beta2=0.0, order=3, early_stop=200, lr=0.001, wd=0.01, alpha=0.5, std=0.0071881060051809205 *** ave_acc=0.5556757515634633 (best_acc=0.7997692663577564)
Time=6, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0001, alpha=0.5, val_acc=0.794947994310191, acc=0.6592167264386356
Time=9, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0001, alpha=0.5, val_acc=0.7985837244904409, acc=0.6517757980912852
*** beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0001, alpha=0.5, std=0.005723462610122382 *** ave_acc=0.6640765911451382 (best_acc=0.8008381120290344)
Time=7, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0001, alpha=0.5, val_acc=0.7810345565880863, acc=0.6787409949594491
Time=0, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.01, alpha=0.5, val_acc=0.6280592115658931, acc=0.5281358735371788
Time=0, beta1=2.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.0, alpha=0.5, val_acc=0.8460393726295677, acc=0.8087590718083524
Time=8, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0001, alpha=0.5, val_acc=0.805194758831492, acc=0.6662198937977702
Time=1, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.01, alpha=0.5, val_acc=0.6135290002651144, acc=0.49972060262398127
Time=2, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.01, alpha=0.5, val_acc=0.6438348280657005, acc=0.5374959578470081
Time=1, beta1=2.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.0, alpha=0.5, val_acc=0.8329984051291599, acc=0.7896619439599677
Time=9, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0001, alpha=0.5, val_acc=0.7659857674003842, acc=0.6957094836882863
*** beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.0001, alpha=0.5, std=0.008544001155661372 *** ave_acc=0.6881596232894482 (best_acc=0.8025843099121546)
Time=3, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.01, alpha=0.5, val_acc=0.614360627291978, acc=0.48742785882143336
Time=0, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.01, alpha=0.5, val_acc=0.6263182229830552, acc=0.559242748930789
Time=4, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.01, alpha=0.5, val_acc=0.6767321882605679, acc=0.537489513081234
Time=2, beta1=2.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.0, alpha=0.5, val_acc=0.8075992122469521, acc=0.7942418666402371
Time=1, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.01, alpha=0.5, val_acc=0.6595643051982373, acc=0.5334335075408259
Time=5, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.01, alpha=0.5, val_acc=0.6373828868171039, acc=0.5794989344281433
Time=3, beta1=2.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.0, alpha=0.5, val_acc=0.8141682220227263, acc=0.781119722342732
Time=2, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.01, alpha=0.5, val_acc=0.6208448205055722, acc=0.4879821038758729
Time=6, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.01, alpha=0.5, val_acc=0.6434867240544576, acc=0.5174550385004772
Time=3, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.01, alpha=0.5, val_acc=0.6320222847867448, acc=0.5717154803306048
Time=4, beta1=2.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.0, alpha=0.5, val_acc=0.8207868139809431, acc=0.7835776317518739
*** beta1=2.0, beta2=0.0, order=3, early_stop=200, lr=0.01, wd=0.0, alpha=0.5, std=0.0071881060051809205 *** ave_acc=0.7914720473006326 (best_acc=0.7997692663577564)
Time=7, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.01, alpha=0.5, val_acc=0.6646390206583088, acc=0.5769244103710662
Time=4, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.01, alpha=0.5, val_acc=0.6569360124540937, acc=0.5584127353350835
Time=8, beta1=3.0, beta2=0.0, order=3, early_stop=200, lr=0.05, wd=0.01, alpha=0.5, val_acc=0.6473920467277142, acc=0.5817668308621636
