0,0.1,0.01,1.0,0.0,0.6800967049311419,0.7758278303631435,0.507522222971943,0.5167163947508095,0.4808456284157257,0.48706420695738206,0,[0.4422926472712325],0,
0,0.1,0.01,1.2,0.0,0.7539558492915209,0.7508041251421829,0.5037861365014652,0.5131711395974722,0.477817817568592,0.4839748958280212,0,[0.4422926472712325],0,
0,0.1,0.01,1.4,0.0,0.8459553406424191,0.8781634375453626,0.5036731173115084,0.5139966313974613,0.4772840641964211,0.4837956470558541,0,[0.4422926472712325],0,
0,0.1,0.01,1.6,0.0,0.7941143400599268,0.7622633638144133,0.5006144404655072,0.5124616133795228,0.4748849278432244,0.48105952305556743,0,[0.4422926472712325],0,
0,0.1,0.01,1.8,0.0,0.7932651482453229,0.7822505591576078,0.5001212016551944,0.5099483402451002,0.47361522126453903,0.48045899142913373,0,[0.4422926472712325],0,
0,0.1,0.01,2.0,0.0,0.7929183498927374,0.895264877726137,0.49569957568869377,0.5062361146475853,0.46936280724595736,0.4759335119762824,0,[0.4422926472712325],0,
0,0.1,0.01,2.2,0.0,0.7445981365622208,0.7769695379647967,0.4954660539206069,0.506149326365518,0.4700168629678733,0.47648355349404603,0,[0.4422926472712325],0,
0,0.1,0.01,2.4,0.0,0.6835026716881565,0.8229339062985245,0.4924766698871835,0.5024098743940684,0.4670788682090306,0.473124950450723,0,[0.4422926472712325],0,
0,0.1,0.01,2.6,0.0,0.7413636183612338,0.7378307603340211,0.49278257858359,0.5033641175364533,0.46777528292726406,0.474359800669813,0,[0.4422926472712325],0,
0,0.1,0.01,2.8,0.0,0.8743913773770391,0.7844507514261444,0.49278196544229486,0.5032029328422389,0.46698973949269035,0.4738682596200945,0,[0.4422926472712325],0,
0,0.1,0.01,3.0,0.0,0.7313430349940866,0.7530277539289276,0.49284128982776815,0.5035959332603591,0.46699912619691614,0.4735957591232128,0,[0.4422926472712325],0,
1,0.1,0.01,1.0,0.0,0.7932209177089281,0.7767971466950394,0.507522222971943,0.5167163947508095,0.4808456284157257,0.48706420695738206,0,[0.4422926472712325],0,
1,0.1,0.01,1.2,0.0,0.7371194532354323,0.7701105957369755,0.5037861365014652,0.5131711395974722,0.477817817568592,0.4839748958280212,0,[0.4422926472712325],0,
1,0.1,0.01,1.4,0.0,0.7146187247827678,0.7554807884257344,0.5036731173115084,0.5139966313974613,0.4772840641964211,0.4837956470558541,0,[0.4422926472712325],0,
1,0.1,0.01,1.6,0.0,0.717889048744914,0.8181503724668033,0.5006144404655072,0.5124616133795228,0.4748849278432244,0.48105952305556743,0,[0.4422926472712325],0,
1,0.1,0.01,1.8,0.0,0.7276412989844053,0.7579523690527656,0.5001212016551944,0.5099483402451002,0.47361522126453903,0.48045899142913373,0,[0.4422926472712325],0,
1,0.1,0.01,2.0,0.0,0.6929570196002849,0.7412792088944232,0.49569957568869377,0.5062361146475853,0.46936280724595736,0.4759335119762824,0,[0.4422926472712325],0,
1,0.1,0.01,2.2,0.0,0.8116506767973565,0.7869785096211485,0.4954660539206069,0.506149326365518,0.4700168629678733,0.47648355349404603,0,[0.4422926472712325],0,
1,0.1,0.01,2.4,0.0,0.776158728175202,0.7577220255190291,0.4924766698871835,0.5024098743940684,0.4670788682090306,0.473124950450723,0,[0.4422926472712325],0,
1,0.1,0.01,2.6,0.0,0.7264647978319543,0.7424849884090792,0.49278257858359,0.5033641175364533,0.46777528292726406,0.474359800669813,0,[0.4422926472712325],0,
1,0.1,0.01,2.8,0.0,0.8205036050616334,0.7939507665372898,0.49278196544229486,0.5032029328422389,0.46698973949269035,0.4738682596200945,0,[0.4422926472712325],0,
1,0.1,0.01,3.0,0.0,0.6218613851166861,0.7507257616943783,0.49284128982776815,0.5035959332603591,0.46699912619691614,0.4735957591232128,0,[0.4422926472712325],0,
2,0.1,0.01,1.0,0.0,0.8346287304520814,0.7714506148194881,0.507522222971943,0.5167163947508095,0.4808456284157257,0.48706420695738206,0,[0.4422926472712325],0,
2,0.1,0.01,1.2,0.0,0.7276375361237439,0.7712013625821416,0.5037861365014652,0.5131711395974722,0.477817817568592,0.4839748958280212,0,[0.4422926472712325],0,
2,0.1,0.01,1.4,0.0,0.7979267655884639,0.7903232246555885,0.5036731173115084,0.5139966313974613,0.4772840641964211,0.4837956470558541,0,[0.4422926472712325],0,
2,0.1,0.01,1.6,0.0,0.8387407047449486,0.7656027980238171,0.5006144404655072,0.5124616133795228,0.4748849278432244,0.48105952305556743,0,[0.4422926472712325],0,
2,0.1,0.01,1.8,0.0,0.8345358901886412,0.8385465595235043,0.5001212016551944,0.5099483402451002,0.47361522126453903,0.48045899142913373,0,[0.4422926472712325],0,
2,0.1,0.01,2.0,0.0,0.7521290403706961,0.752295771637225,0.49569957568869377,0.5062361146475853,0.46936280724595736,0.4759335119762824,0,[0.4422926472712325],0,
2,0.1,0.01,2.2,0.0,0.8750517127722689,0.7589891768707344,0.4954660539206069,0.506149326365518,0.4700168629678733,0.47648355349404603,0,[0.4422926472712325],0,
2,0.1,0.01,2.4,0.0,0.6112068508621823,0.7452149584420902,0.4924766698871835,0.5024098743940684,0.4670788682090306,0.473124950450723,0,[0.4422926472712325],0,
2,0.1,0.01,2.6,0.0,0.7678559433540825,0.7458660959188632,0.49278257858359,0.5033641175364533,0.46777528292726406,0.474359800669813,0,[0.4422926472712325],0,
2,0.1,0.01,2.8,0.0,0.8760813107415122,0.7564413801820176,0.49278196544229486,0.5032029328422389,0.46698973949269035,0.4738682596200945,0,[0.4422926472712325],0,
2,0.1,0.01,3.0,0.0,0.7522233616350251,0.7842444844759312,0.49284128982776815,0.5035959332603591,0.46699912619691614,0.4735957591232128,0,[0.4422926472712325],0,
3,0.1,0.01,1.0,0.0,0.7083393670735461,0.7652267417900145,0.507522222971943,0.5167163947508095,0.4808456284157257,0.48706420695738206,0,[0.4422926472712325],0,
3,0.1,0.01,1.2,0.0,0.8628973575142329,0.779349641524247,0.5037861365014652,0.5131711395974722,0.477817817568592,0.4839748958280212,0,[0.4422926472712325],0,
3,0.1,0.01,1.4,0.0,0.7139929802314856,0.7875412486703547,0.5036731173115084,0.5139966313974613,0.4772840641964211,0.4837956470558541,0,[0.4422926472712325],0,
3,0.1,0.01,1.6,0.0,0.7276902084506022,0.7637845064118525,0.5006144404655072,0.5124616133795228,0.4748849278432244,0.48105952305556743,0,[0.4422926472712325],0,
3,0.1,0.01,1.8,0.0,0.7497527412221893,0.7568528756857379,0.5001212016551944,0.5099483402451002,0.47361522126453903,0.48045899142913373,0,[0.4422926472712325],0,
3,0.1,0.01,2.0,0.0,0.8776695671383462,0.7473573553565376,0.49569957568869377,0.5062361146475853,0.46936280724595736,0.4759335119762824,0,[0.4422926472712325],0,
3,0.1,0.01,2.2,0.0,0.685793999833,0.751372472071548,0.4954660539206069,0.506149326365518,0.4700168629678733,0.47648355349404603,0,[0.4422926472712325],0,
3,0.1,0.01,2.4,0.0,0.7246537971836597,0.7495489327001902,0.4924766698871835,0.5024098743940684,0.4670788682090306,0.473124950450723,0,[0.4422926472712325],0,
3,0.1,0.01,2.6,0.0,0.7221004077460965,0.7505481197520747,0.49278257858359,0.5033641175364533,0.46777528292726406,0.474359800669813,0,[0.4422926472712325],0,
3,0.1,0.01,2.8,0.0,0.7554709753265324,0.742514703889402,0.49278196544229486,0.5032029328422389,0.46698973949269035,0.4738682596200945,0,[0.4422926472712325],0,
3,0.1,0.01,3.0,0.0,0.7710936523111668,0.7471231767799938,0.49284128982776815,0.5035959332603591,0.46699912619691614,0.4735957591232128,0,[0.4422926472712325],0,
4,0.1,0.01,1.0,0.0,0.7953777977650377,0.757379649124309,0.507522222971943,0.5167163947508095,0.4808456284157257,0.48706420695738206,0,[0.4422926472712325],0,
4,0.1,0.01,1.2,0.0,0.7494298528831737,0.7614907001610468,0.5037861365014652,0.5131711395974722,0.477817817568592,0.4839748958280212,0,[0.4422926472712325],0,
4,0.1,0.01,1.4,0.0,0.79895231914448,0.7869586009781642,0.5036731173115084,0.5139966313974613,0.4772840641964211,0.4837956470558541,0,[0.4422926472712325],0,
4,0.1,0.01,1.6,0.0,0.7192412472829544,0.771627874673467,0.5006144404655072,0.5124616133795228,0.4748849278432244,0.48105952305556743,0,[0.4422926472712325],0,
4,0.1,0.01,1.8,0.0,0.8565392829434165,0.7627724805625589,0.5001212016551944,0.5099483402451002,0.47361522126453903,0.48045899142913373,0,[0.4422926472712325],0,
4,0.1,0.01,2.0,0.0,0.784183935052956,0.7987128868776375,0.49569957568869377,0.5062361146475853,0.46936280724595736,0.4759335119762824,0,[0.4422926472712325],0,
4,0.1,0.01,2.2,0.0,0.7209457790382463,0.7512530185711326,0.4954660539206069,0.506149326365518,0.4700168629678733,0.47648355349404603,0,[0.4422926472712325],0,
4,0.1,0.01,2.4,0.0,0.7542294345654166,0.7545259204205422,0.4924766698871835,0.5024098743940684,0.4670788682090306,0.473124950450723,0,[0.4422926472712325],0,
4,0.1,0.01,2.6,0.0,0.6653841778909476,0.7575171253909642,0.49278257858359,0.5033641175364533,0.46777528292726406,0.474359800669813,0,[0.4422926472712325],0,
