3,0.1,0.01,1.0,3.0,0.8082824390597481,0.8056068854373748,0.6823562004005793,0.6643743502264695,0.6246218332359424,0.6326939987465388,0,[0.4422926472712325],0,
4,0.1,0.01,1.0,0.5,0.7708736257897627,0.7876973475595683,0.552798539631571,0.5567897150558264,0.520685336368946,0.5269959317600217,0,[0.4422926472712325],0,
4,0.1,0.01,1.0,1.0,0.8035372611445114,0.8175281127615899,0.5889489119550961,0.588469455763037,0.5505268289295269,0.5573724453820335,0,[0.4422926472712325],0,
4,0.1,0.01,1.0,1.5,0.7728272936169024,0.8207714463289725,0.620048107400404,0.6160457497891487,0.5760160496469999,0.5835732570665468,0,[0.4422926472712325],0,
4,0.1,0.01,1.0,2.0,0.788174195949904,0.8137445342504059,0.6457961408115993,0.6367835492011077,0.5968335950768712,0.6044448317724516,0,[0.4422926472712325],0,
4,0.1,0.01,1.0,2.5,0.820885353687022,0.807903215223235,0.6663129828995424,0.6519570335551802,0.6127453016382974,0.620269228019065,0,[0.4422926472712325],0,
4,0.1,0.01,1.0,3.0,0.7949036519587337,0.8100631398207089,0.6823562004005793,0.6643743502264695,0.6246218332359424,0.6326939987465388,0,[0.4422926472712325],0,
5,0.1,0.01,1.0,0.5,0.8076394009770098,0.8046547415729834,0.552798539631571,0.5567897150558264,0.520685336368946,0.5269959317600217,0,[0.4422926472712325],0,
5,0.1,0.01,1.0,1.0,0.7823366367094873,0.8185479933946889,0.5889489119550961,0.588469455763037,0.5505268289295269,0.5573724453820335,0,[0.4422926472712325],0,
5,0.1,0.01,1.0,1.5,0.7688349576559795,0.8215274474463996,0.620048107400404,0.6160457497891487,0.5760160496469999,0.5835732570665468,0,[0.4422926472712325],0,
5,0.1,0.01,1.0,2.0,0.8091527659349269,0.812309079535912,0.6457961408115993,0.6367835492011077,0.5968335950768712,0.6044448317724516,0,[0.4422926472712325],0,
5,0.1,0.01,1.0,2.5,0.8035517597395337,0.8108191534825521,0.6663129828995424,0.6519570335551802,0.6127453016382974,0.620269228019065,0,[0.4422926472712325],0,
5,0.1,0.01,1.0,3.0,0.7980555668521244,0.7998546659903039,0.6823562004005793,0.6643743502264695,0.6246218332359424,0.6326939987465388,0,[0.4422926472712325],0,
6,0.1,0.01,1.0,0.5,0.7773010008605964,0.7973820432360987,0.552798539631571,0.5567897150558264,0.520685336368946,0.5269959317600217,0,[0.4422926472712325],0,
6,0.1,0.01,1.0,1.0,0.8147845535722971,0.8012542471382474,0.5889489119550961,0.588469455763037,0.5505268289295269,0.5573724453820335,0,[0.4422926472712325],0,
6,0.1,0.01,1.0,1.5,0.5092671125306437,0.8289404109869921,0.620048107400404,0.6160457497891487,0.5760160496469999,0.5835732570665468,0,[0.4422926472712325],0,
6,0.1,0.01,1.0,2.0,0.8047687228441118,0.8060344853145677,0.6457961408115993,0.6367835492011077,0.5968335950768712,0.6044448317724516,0,[0.4422926472712325],0,
6,0.1,0.01,1.0,2.5,0.8058992161362135,0.8141556153687605,0.6663129828995424,0.6519570335551802,0.6127453016382974,0.620269228019065,0,[0.4422926472712325],0,
6,0.1,0.01,1.0,3.0,0.7889923932339478,0.8150832122701271,0.6823562004005793,0.6643743502264695,0.6246218332359424,0.6326939987465388,0,[0.4422926472712325],0,
7,0.1,0.01,1.0,0.5,0.7865332426116725,0.799189722098726,0.552798539631571,0.5567897150558264,0.520685336368946,0.5269959317600217,0,[0.4422926472712325],0,
7,0.1,0.01,1.0,1.0,0.8002058190997194,0.8066919281510294,0.5889489119550961,0.588469455763037,0.5505268289295269,0.5573724453820335,0,[0.4422926472712325],0,
7,0.1,0.01,1.0,1.5,0.7542461317366035,0.8069875074570637,0.620048107400404,0.6160457497891487,0.5760160496469999,0.5835732570665468,0,[0.4422926472712325],0,
7,0.1,0.01,1.0,2.0,0.80699078059299,0.8054618896862711,0.6457961408115993,0.6367835492011077,0.5968335950768712,0.6044448317724516,0,[0.4422926472712325],0,
7,0.1,0.01,1.0,2.5,0.7803133046701449,0.8068596704231604,0.6663129828995424,0.6519570335551802,0.6127453016382974,0.620269228019065,0,[0.4422926472712325],0,
7,0.1,0.01,1.0,3.0,0.8179028067301477,0.814265469802937,0.6823562004005793,0.6643743502264695,0.6246218332359424,0.6326939987465388,0,[0.4422926472712325],0,
8,0.1,0.01,1.0,0.5,0.741896324249227,0.8024473395493961,0.552798539631571,0.5567897150558264,0.520685336368946,0.5269959317600217,0,[0.4422926472712325],0,
8,0.1,0.01,1.0,1.0,0.7877303855499839,0.8159945857676644,0.5889489119550961,0.588469455763037,0.5505268289295269,0.5573724453820335,0,[0.4422926472712325],0,
8,0.1,0.01,1.0,1.5,0.7887786097959819,0.8102701706031445,0.620048107400404,0.6160457497891487,0.5760160496469999,0.5835732570665468,0,[0.4422926472712325],0,
8,0.1,0.01,1.0,2.0,0.8330146566029644,0.823836241923471,0.6457961408115993,0.6367835492011077,0.5968335950768712,0.6044448317724516,0,[0.4422926472712325],0,
8,0.1,0.01,1.0,2.5,0.8104977247809965,0.8145187604359406,0.6663129828995424,0.6519570335551802,0.6127453016382974,0.620269228019065,0,[0.4422926472712325],0,
8,0.1,0.01,1.0,3.0,0.8001965154198406,0.8081540839034159,0.6823562004005793,0.6643743502264695,0.6246218332359424,0.6326939987465388,0,[0.4422926472712325],0,
9,0.1,0.01,1.0,0.5,0.7621771172554264,0.793016862933578,0.552798539631571,0.5567897150558264,0.520685336368946,0.5269959317600217,0,[0.4422926472712325],0,
9,0.1,0.01,1.0,1.0,0.7793711546872563,0.8129920466644999,0.5889489119550961,0.588469455763037,0.5505268289295269,0.5573724453820335,0,[0.4422926472712325],0,
9,0.1,0.01,1.0,1.5,0.7911296591534391,0.8099735846394552,0.620048107400404,0.6160457497891487,0.5760160496469999,0.5835732570665468,0,[0.4422926472712325],0,
9,0.1,0.01,1.0,2.0,0.7831103349231588,0.805794088845157,0.6457961408115993,0.6367835492011077,0.5968335950768712,0.6044448317724516,0,[0.4422926472712325],0,
9,0.1,0.01,1.0,2.5,0.790295139911663,0.8035368116842909,0.6663129828995424,0.6519570335551802,0.6127453016382974,0.620269228019065,0,[0.4422926472712325],0,
9,0.1,0.01,1.0,3.0,0.5810041421269918,0.8061705694623154,0.6823562004005793,0.6643743502264695,0.6246218332359424,0.6326939987465388,0,[0.4422926472712325],0,
