0.005,1.6,0.8205157506717122,0.8215910406088488,0.5632344503215148,0.5919960794680649,0.7780331165292326,0.5977028141348084,0,[0.4422926472712325],0
0.005,2.4,0.8618257729579378,0.8406292533804899,0.5904840195642757,0.6196933028472643,0.7955084241890201,0.6262465375640202,0,[0.4422926472712325],0
0.005,2.6,0.868514831043842,0.8537634850706969,0.5942730741224945,0.6234335383595312,0.7971738917471554,0.6300239586522578,0,[0.4422926472712325],0
0.005,2.8,0.8747899256025815,0.8677873934543926,0.5979353819059061,0.6268602151600203,0.7988566136922856,0.6337481050137554,0,[0.4422926472712325],0
0.005,3.0,0.8604709653188995,0.8500005259694614,0.6001575998690358,0.6291068144460327,0.7997808494886953,0.6359682197658764,0,[0.4422926472712325],0
0.005,1.0,0.8508444557265937,0.8596632221312244,0.5319860232302587,0.5597709953571933,0.7523246491857365,0.5640441078901947,0,[0.4422926472712325],0
0.005,2.0,0.8469528332343382,0.8482658589573311,0.5791368131211667,0.608174149691106,0.7886589317639986,0.6144226130476995,0,[0.4422926472712325],0
0.005,1.8,0.8747281630888347,0.8670261847865314,0.5714892570320773,0.6002816068755674,0.7836805252648246,0.6063311359320958,0,[0.4422926472712325],0
0.01,1.2,0.850402487000342,0.8264621877834306,0.5424406205049599,0.5705335218038204,0.7614445577579644,0.5753030989479471,0,[0.4422926472712325],0
0.01,2.2,0.8494440456080655,0.8341751891972572,0.5851576649268085,0.6141244943402564,0.7926681303877511,0.6204542844855856,0,[0.4422926472712325],0
0.01,1.4,0.8594054224686246,0.8132533318931068,0.5532080353333446,0.5817118724908149,0.7698955410406406,0.5870897120361291,0,[0.4422926472712325],0
0.01,1.6,0.8746701167844265,0.8551180712885419,0.5632344503215148,0.5919960794680649,0.7780331165292326,0.5977028141348084,0,[0.4422926472712325],0
0.01,2.4,0.8525282457302467,0.8315471613622932,0.5904840195642757,0.6196933028472643,0.7955084241890201,0.6262465375640202,0,[0.4422926472712325],0
0.01,2.6,0.86404961444128,0.8592604003001575,0.5942730741224945,0.6234335383595312,0.7971738917471554,0.6300239586522578,0,[0.4422926472712325],0
0.01,2.8,0.8731846595236687,0.8511339807051596,0.5979353819059061,0.6268602151600203,0.7988566136922856,0.6337481050137554,0,[0.4422926472712325],0
0.01,3.0,0.8577163864237318,0.8298714923585736,0.6001575998690358,0.6291068144460327,0.7997808494886953,0.6359682197658764,0,[0.4422926472712325],0
0.01,1.0,0.834096576515696,0.8101346103797464,0.5319860232302587,0.5597709953571933,0.7523246491857365,0.5640441078901947,0,[0.4422926472712325],0
0.01,2.0,0.8525058611330161,0.8535227273268796,0.5791368131211667,0.608174149691106,0.7886589317639986,0.6144226130476995,0,[0.4422926472712325],0
0.01,1.8,0.8200246192403063,0.7997106465389234,0.5714892570320773,0.6002816068755674,0.7836805252648246,0.6063311359320958,0,[0.4422926472712325],0
0.05,1.2,0.7525615856890988,0.7387813534973356,0.5424406205049599,0.5705335218038204,0.7614445577579644,0.5753030989479471,0,[0.4422926472712325],0
0.05,2.2,0.767012761397578,0.6823988136596968,0.5851576649268085,0.6141244943402564,0.7926681303877511,0.6204542844855856,0,[0.4422926472712325],0
0.05,1.4,0.7895325715786716,0.7434778560869814,0.5532080353333446,0.5817118724908149,0.7698955410406406,0.5870897120361291,0,[0.4422926472712325],0
0.05,1.6,0.8179503646389228,0.7761844923779301,0.5632344503215148,0.5919960794680649,0.7780331165292326,0.5977028141348084,0,[0.4422926472712325],0
0.05,2.4,0.7965346262529053,0.7823610880390426,0.5904840195642757,0.6196933028472643,0.7955084241890201,0.6262465375640202,0,[0.4422926472712325],0
0.05,2.6,0.7921094605566119,0.7480992629804529,0.5942730741224945,0.6234335383595312,0.7971738917471554,0.6300239586522578,0,[0.4422926472712325],0
0.05,2.8,0.788259867985612,0.7849536532380226,0.5979353819059061,0.6268602151600203,0.7988566136922856,0.6337481050137554,0,[0.4422926472712325],0
0.05,3.0,0.7853004287974257,0.7394637685552934,0.6001575998690358,0.6291068144460327,0.7997808494886953,0.6359682197658764,0,[0.4422926472712325],0
0.05,1.0,0.7989247555559631,0.7636986883092506,0.5319860232302587,0.5597709953571933,0.7523246491857365,0.5640441078901947,0,[0.4422926472712325],0
0.05,2.0,0.7516346663337653,0.6787040992435137,0.5791368131211667,0.608174149691106,0.7886589317639986,0.6144226130476995,0,[0.4422926472712325],0
0.05,1.8,0.814544095683042,0.8077123193626935,0.5714892570320773,0.6002816068755674,0.7836805252648246,0.6063311359320958,0,[0.4422926472712325],0
0.1,1.2,0.738150877592371,0.6922455959107625,0.5424406205049599,0.5705335218038204,0.7614445577579644,0.5753030989479471,0,[0.4422926472712325],0
0.1,2.2,0.7752265618239648,0.7705187621256578,0.5851576649268085,0.6141244943402564,0.7926681303877511,0.6204542844855856,0,[0.4422926472712325],0
0.1,1.4,0.7615418461405753,0.7001340889975511,0.5532080353333446,0.5817118724908149,0.7698955410406406,0.5870897120361291,0,[0.4422926472712325],0
0.1,1.6,0.7459630883328783,0.6936294729331506,0.5632344503215148,0.5919960794680649,0.7780331165292326,0.5977028141348084,0,[0.4422926472712325],0
0.1,2.4,0.7523379986155844,0.7282692605512551,0.5904840195642757,0.6196933028472643,0.7955084241890201,0.6262465375640202,0,[0.4422926472712325],0
0.1,2.6,0.7517685621837508,0.7285117253215234,0.5942730741224945,0.6234335383595312,0.7971738917471554,0.6300239586522578,0,[0.4422926472712325],0
0.1,2.8,0.7704584523525694,0.7169542329489463,0.5979353819059061,0.6268602151600203,0.7988566136922856,0.6337481050137554,0,[0.4422926472712325],0
0.1,3.0,0.7657974066392927,0.6875610218307606,0.6001575998690358,0.6291068144460327,0.7997808494886953,0.6359682197658764,0,[0.4422926472712325],0
0.1,1.0,0.774900575945809,0.7202554977045158,0.5319860232302587,0.5597709953571933,0.7523246491857365,0.5640441078901947,0,[0.4422926472712325],0
0.1,2.0,0.7746952350866877,0.7533302477512095,0.5791368131211667,0.608174149691106,0.7886589317639986,0.6144226130476995,0,[0.4422926472712325],0
0.1,1.8,0.7620629599205133,0.6780096719811236,0.5714892570320773,0.6002816068755674,0.7836805252648246,0.6063311359320958,0,[0.4422926472712325],0
