0.005,1.8,0.7384318605319419,0.739465620334642,0.5150105325572706,0.5138805640904619,0.7383941608459956,0.5293258045656725,0,[0.4422926472712325],0
0.01,1.2,0.7517401984537538,0.7571881181977443,0.5150046030048007,0.5148061125039398,0.7414875753942584,0.5291486091643901,0,[0.4422926472712325],0
0.01,2.2,0.7309910132459039,0.737817907220464,0.5219909598131341,0.5202432577434319,0.7423690222064163,0.5364046447611296,0,[0.4422926472712325],0
0.01,1.4,0.7335557081720052,0.7419481405658153,0.512387644594931,0.511822451571199,0.7382400830193943,0.5265393960498234,0,[0.4422926472712325],0
0.01,1.6,0.7487092146077293,0.7481958928514255,0.5126901370120804,0.5115633825266439,0.7369000774994444,0.526585240906017,0,[0.4422926472712325],0
0.01,2.4,0.7406147353790651,0.7177643496560451,0.525413148157591,0.5238459598442232,0.7445532862406168,0.5400882963592329,0,[0.4422926472712325],0
0.01,2.6,0.7252201266847363,0.7135458601659794,0.529430407704347,0.527681728279504,0.7464921190001542,0.5441152732415291,0,[0.4422926472712325],0
0.01,2.8,0.7251405576503152,0.7423801562786799,0.5327741969215523,0.5304082232740206,0.7486531193636667,0.5474135475805306,0,[0.4422926472712325],0
0.01,3.0,0.7350914439073059,0.7350970042075501,0.5363908374490436,0.5336544040102662,0.7500731783437792,0.5508263979015487,0,[0.4422926472712325],0
0.01,1.0,0.7644378264089844,0.764576650983429,0.5238569922686099,0.5245609593770563,0.7521991117139833,0.538262353589078,0,[0.4422926472712325],0
0.01,2.0,0.7417447998265496,0.7355903641893501,0.5172747257989209,0.516088458773258,0.7397639508801148,0.5317995976359672,0,[0.4422926472712325],0
0.01,1.8,0.7294098139681044,0.7417422808631016,0.5150105325572706,0.5138805640904619,0.7383941608459956,0.5293258045656725,0,[0.4422926472712325],0
0.05,1.2,0.727187133199927,0.7282063933228401,0.5150046030048007,0.5148061125039398,0.7414875753942584,0.5291486091643901,0,[0.4422926472712325],0
0.05,2.2,0.7097211276704674,0.7120384022914439,0.5219909598131341,0.5202432577434319,0.7423690222064163,0.5364046447611296,0,[0.4422926472712325],0
0.05,1.4,0.7330913810562216,0.7360137187419423,0.512387644594931,0.511822451571199,0.7382400830193943,0.5265393960498234,0,[0.4422926472712325],0
0.05,1.6,0.7238339501317652,0.7234010449015124,0.5126901370120804,0.5115633825266439,0.7369000774994444,0.526585240906017,0,[0.4422926472712325],0
0.05,2.4,0.7356955112958778,0.6990030547937605,0.525413148157591,0.5238459598442232,0.7445532862406168,0.5400882963592329,0,[0.4422926472712325],0
0.05,2.6,0.675374150869662,0.7361260615099393,0.529430407704347,0.527681728279504,0.7464921190001542,0.5441152732415291,0,[0.4422926472712325],0
0.05,2.8,0.7430639033034259,0.7403602580465967,0.5327741969215523,0.5304082232740206,0.7486531193636667,0.5474135475805306,0,[0.4422926472712325],0
0.05,3.0,0.701949318725294,0.6963569415358184,0.5363908374490436,0.5336544040102662,0.7500731783437792,0.5508263979015487,0,[0.4422926472712325],0
0.05,1.0,0.7491993601121084,0.7383327204747901,0.5238569922686099,0.5245609593770563,0.7521991117139833,0.538262353589078,0,[0.4422926472712325],0
0.05,2.0,0.7415911365384231,0.7402085174121583,0.5172747257989209,0.516088458773258,0.7397639508801148,0.5317995976359672,0,[0.4422926472712325],0
0.05,1.8,0.7323083128445791,0.7276127136003125,0.5150105325572706,0.5138805640904619,0.7383941608459956,0.5293258045656725,0,[0.4422926472712325],0
0.1,1.2,0.7570128283148406,0.752051617850552,0.5150046030048007,0.5148061125039398,0.7414875753942584,0.5291486091643901,0,[0.4422926472712325],0
0.1,2.2,0.733726160878472,0.7389109054502536,0.5219909598131341,0.5202432577434319,0.7423690222064163,0.5364046447611296,0,[0.4422926472712325],0
0.1,1.4,0.6963037900895147,0.7318817856168324,0.512387644594931,0.511822451571199,0.7382400830193943,0.5265393960498234,0,[0.4422926472712325],0
0.1,1.6,0.7421885352620768,0.720967063213904,0.5126901370120804,0.5115633825266439,0.7369000774994444,0.526585240906017,0,[0.4422926472712325],0
0.1,2.4,0.7190669672206715,0.707353138914312,0.525413148157591,0.5238459598442232,0.7445532862406168,0.5400882963592329,0,[0.4422926472712325],0
0.1,2.6,0.7174199732928795,0.7092335659736391,0.529430407704347,0.527681728279504,0.7464921190001542,0.5441152732415291,0,[0.4422926472712325],0
0.1,2.8,0.7244229212069243,0.6874534843792748,0.5327741969215523,0.5304082232740206,0.7486531193636667,0.5474135475805306,0,[0.4422926472712325],0
0.1,3.0,0.732034169147588,0.7132808564975599,0.5363908374490436,0.5336544040102662,0.7500731783437792,0.5508263979015487,0,[0.4422926472712325],0
0.1,1.0,0.7560869750518079,0.7003228252841313,0.5238569922686099,0.5245609593770563,0.7521991117139833,0.538262353589078,0,[0.4422926472712325],0
0.1,2.0,0.7181616742162764,0.7164330359365764,0.5172747257989209,0.516088458773258,0.7397639508801148,0.5317995976359672,0,[0.4422926472712325],0
0.1,1.8,0.7010528812695977,0.702288916934159,0.5150105325572706,0.5138805640904619,0.7383941608459956,0.5293258045656725,0,[0.4422926472712325],0
