0,0.1,0.01,1.0,0.0,0.8646281263316973,0.9002560524441211,0.7984888726900398,0.7463711758580357,0.7564657235021385,0.7638522877832352,0,[0.4422926472712325],0,
0,0.1,0.01,1.2,0.0,0.8842677126345855,0.9003341175549602,0.7995315879329556,0.74775871094975,0.7567839860458339,0.7650037286632508,0,[0.4422926472712325],0,
0,0.1,0.01,1.4,0.0,0.8990718885336161,0.902415816701749,0.7998452546048092,0.7479552521201941,0.7566751384202145,0.7652080537954089,0,[0.4422926472712325],0,
0,0.1,0.01,1.6,0.0,0.898441569889243,0.8878229961843791,0.8013117407940894,0.7493826103664392,0.7583887268863042,0.7667435433199494,0,[0.4422926472712325],0,
0,0.1,0.01,1.8,0.0,0.9074669570684486,0.8992255307289371,0.8004199733454931,0.7488485352615292,0.7572779538467524,0.7660529026211331,0,[0.4422926472712325],0,
0,0.1,0.01,2.0,0.0,0.8945027692949628,0.8966848142871732,0.8007735054413978,0.7494184604893863,0.7568946670804001,0.766745036300968,0,[0.4422926472712325],0,
0,0.1,0.01,2.2,0.0,0.8886802100415377,0.8964276760797482,0.8002733171360388,0.7490027333788122,0.7568362038146338,0.7661339741688643,0,[0.4422926472712325],0,
0,0.1,0.01,2.4,0.0,0.8952468215089936,0.8940586211303114,0.7994939953421093,0.748236905342543,0.7556585270854842,0.7652744132833632,0,[0.4422926472712325],0,
0,0.1,0.01,2.6,0.0,0.8947604920116397,0.9053288321303707,0.799857544338521,0.7485347375216337,0.7562089674310809,0.7656660254904818,0,[0.4422926472712325],0,
0,0.1,0.01,2.8,0.0,0.9049680001413367,0.9025344556247942,0.7999813689667497,0.7494420473782084,0.7564408723372469,0.7662236865804648,0,[0.4422926472712325],0,
0,0.1,0.01,3.0,0.0,0.8950439006525936,0.9010318234765992,0.799311369440205,0.7483089655679451,0.7558467823395301,0.7652740730454202,0,[0.4422926472712325],0,
1,0.1,0.01,1.0,0.0,0.9029650364910393,0.8997147400536489,0.7984888726900398,0.7463711758580357,0.7564657235021385,0.7638522877832352,0,[0.4422926472712325],0,
1,0.1,0.01,1.2,0.0,0.9023138959904208,0.8963962977227106,0.7995315879329556,0.74775871094975,0.7567839860458339,0.7650037286632508,0,[0.4422926472712325],0,
