0,0.001,0.0,1.0,0.8621223731907744,0.8357000598106323,0.798487963202819,0.7463702658553167,0.756464828904409,0.7638513750161453,0,[0.4422926472712325],0,
0,0.001,0.0,1.2,0.8310173884574462,0.829847337274347,0.7995315879329556,0.74775871094975,0.7567839860458339,0.7650037286632508,0,[0.4422926472712325],0,
0,0.001,0.0,1.4,0.8824597030896396,0.8307436829455643,0.7998452546048092,0.7479552521201941,0.7566751384202145,0.7652080537954089,0,[0.4422926472712325],0,
0,0.001,0.0,1.6,0.8650294389270091,0.7887616109872151,0.8013117407940894,0.7493826103664392,0.7583887268863042,0.7667435433199494,0,[0.4422926472712325],0,
0,0.001,0.0,1.8,0.8429999947655091,0.8110370592854848,0.8004199733454931,0.7488485352615292,0.7572779538467524,0.7660529026211331,0,[0.4422926472712325],0,
0,0.001,0.0,2.0,0.8357831908615829,0.8250687634667127,0.8007735054413978,0.7494184604893863,0.7568946670804001,0.766745036300968,0,[0.4422926472712325],0,
0,0.001,0.0,2.2,0.845591423852151,0.7927768499892635,0.8002733171360388,0.7490027333788122,0.7568362038146338,0.7661339741688643,0,[0.4422926472712325],0,
0,0.001,0.0,2.4,0.8614612983116388,0.8346771229625835,0.7994939953421093,0.748236905342543,0.7556585270854842,0.7652744132833632,0,[0.4422926472712325],0,
0,0.001,0.0,2.6,0.831521446372378,0.836016125801395,0.799857544338521,0.7485347375216337,0.7562089674310809,0.7656660254904818,0,[0.4422926472712325],0,
0,0.001,0.0,2.8,0.8424130768899214,0.8203605416635974,0.7999813689667497,0.7494420473782084,0.7564408723372469,0.7662236865804648,0,[0.4422926472712325],0,
0,0.001,0.0,3.0,0.8437756569178981,0.7991563546327504,0.799311369440205,0.7483089655679451,0.7558467823395301,0.7652740730454202,0,[0.4422926472712325],0,
0,0.001,1e-05,1.0,0.8402515604323125,0.8430019332117265,0.798487963202819,0.7463702658553167,0.756464828904409,0.7638513750161453,0,[0.4422926472712325],0,
0,0.001,1e-05,1.2,0.8405445129584979,0.8071951061207646,0.7995315879329556,0.74775871094975,0.7567839860458339,0.7650037286632508,0,[0.4422926472712325],0,
0,0.001,1e-05,1.4,0.8722096455913739,0.8272603922697945,0.7998452546048092,0.7479552521201941,0.7566751384202145,0.7652080537954089,0,[0.4422926472712325],0,
0,0.001,1e-05,1.6,0.8635555928557765,0.8214129767208385,0.8013117407940894,0.7493826103664392,0.7583887268863042,0.7667435433199494,0,[0.4422926472712325],0,
0,0.001,1e-05,1.8,0.834245397225554,0.783152336088994,0.8004199733454931,0.7488485352615292,0.7572779538467524,0.7660529026211331,0,[0.4422926472712325],0,
0,0.001,1e-05,2.0,0.864686032833726,0.82050979158496,0.8007735054413978,0.7494184604893863,0.7568946670804001,0.766745036300968,0,[0.4422926472712325],0,
0,0.001,1e-05,2.2,0.8650437333499129,0.8631168163155958,0.8002733171360388,0.7490027333788122,0.7568362038146338,0.7661339741688643,0,[0.4422926472712325],0,
0,0.001,1e-05,2.4,0.853956771726006,0.8582203367154718,0.7994939953421093,0.748236905342543,0.7556585270854842,0.7652744132833632,0,[0.4422926472712325],0,
0,0.001,1e-05,2.6,0.8529181115840967,0.8456394940357995,0.799857544338521,0.7485347375216337,0.7562089674310809,0.7656660254904818,0,[0.4422926472712325],0,
0,0.001,1e-05,2.8,0.8562797655739066,0.822569933102513,0.7999813689667497,0.7494420473782084,0.7564408723372469,0.7662236865804648,0,[0.4422926472712325],0,
0,0.001,1e-05,3.0,0.8572832079538261,0.8258845563095557,0.799311369440205,0.7483089655679451,0.7558467823395301,0.7652740730454202,0,[0.4422926472712325],0,
0,0.001,0.0001,1.0,0.844392306681913,0.8280184889926815,0.798487963202819,0.7463702658553167,0.756464828904409,0.7638513750161453,0,[0.4422926472712325],0,
0,0.001,0.0001,1.2,0.8337192162608426,0.8214518041393299,0.7995315879329556,0.74775871094975,0.7567839860458339,0.7650037286632508,0,[0.4422926472712325],0,
0,0.001,0.0001,1.4,0.8325639036941627,0.8104556985606632,0.7998452546048092,0.7479552521201941,0.7566751384202145,0.7652080537954089,0,[0.4422926472712325],0,
0,0.001,0.0001,1.6,0.8420414325083757,0.8507061313801214,0.8013117407940894,0.7493826103664392,0.7583887268863042,0.7667435433199494,0,[0.4422926472712325],0,
0,0.001,0.0001,1.8,0.8483610965843984,0.8446146484369224,0.8004199733454931,0.7488485352615292,0.7572779538467524,0.7660529026211331,0,[0.4422926472712325],0,
0,0.001,0.0001,2.0,0.8152916256061243,0.8215156377190075,0.8007735054413978,0.7494184604893863,0.7568946670804001,0.766745036300968,0,[0.4422926472712325],0,
0,0.001,0.0001,2.2,0.838607868540951,0.826809264303848,0.8002733171360388,0.7490027333788122,0.7568362038146338,0.7661339741688643,0,[0.4422926472712325],0,
0,0.001,0.0001,2.4,0.8411291557756597,0.8356396732340121,0.7994939953421093,0.748236905342543,0.7556585270854842,0.7652744132833632,0,[0.4422926472712325],0,
0,0.001,0.0001,2.6,0.8391919432778664,0.8321458039750097,0.799857544338521,0.7485347375216337,0.7562089674310809,0.7656660254904818,0,[0.4422926472712325],0,
0,0.001,0.0001,2.8,0.8545103521755718,0.8209901273556502,0.7999813689667497,0.7494420473782084,0.7564408723372469,0.7662236865804648,0,[0.4422926472712325],0,
0,0.001,0.0001,3.0,0.8693076325750959,0.8052313421064596,0.799311369440205,0.7483089655679451,0.7558467823395301,0.7652740730454202,0,[0.4422926472712325],0,
0,0.001,0.001,1.0,0.8579880947376437,0.8372370230296361,0.798487963202819,0.7463702658553167,0.756464828904409,0.7638513750161453,0,[0.4422926472712325],0,
0,0.001,0.001,1.2,0.875702918497819,0.8209001069483933,0.7995315879329556,0.74775871094975,0.7567839860458339,0.7650037286632508,0,[0.4422926472712325],0,
0,0.001,0.001,1.4,0.8514751470724773,0.8294639353983914,0.7998452546048092,0.7479552521201941,0.7566751384202145,0.7652080537954089,0,[0.4422926472712325],0,
0,0.001,0.001,1.6,0.8290093704390974,0.8217199797819447,0.8013117407940894,0.7493826103664392,0.7583887268863042,0.7667435433199494,0,[0.4422926472712325],0,
0,0.001,0.001,1.8,0.8436763224349172,0.8190846986624525,0.8004199733454931,0.7488485352615292,0.7572779538467524,0.7660529026211331,0,[0.4422926472712325],0,
0,0.001,0.001,2.0,0.8474782629270462,0.8307200972045289,0.8007735054413978,0.7494184604893863,0.7568946670804001,0.766745036300968,0,[0.4422926472712325],0,
0,0.001,0.001,2.2,0.8277732503383995,0.8241379399880651,0.8002733171360388,0.7490027333788122,0.7568362038146338,0.7661339741688643,0,[0.4422926472712325],0,
0,0.001,0.001,2.4,0.8306730715825493,0.8125495006742846,0.7994939953421093,0.748236905342543,0.7556585270854842,0.7652744132833632,0,[0.4422926472712325],0,
0,0.001,0.001,2.6,0.8551752972999318,0.8142610617435747,0.799857544338521,0.7485347375216337,0.7562089674310809,0.7656660254904818,0,[0.4422926472712325],0,
0,0.001,0.001,2.8,0.8306146389928466,0.8294746058778315,0.7999813689667497,0.7494420473782084,0.7564408723372469,0.7662236865804648,0,[0.4422926472712325],0,
0,0.001,0.001,3.0,0.8248035468461984,0.8174779592207266,0.799311369440205,0.7483089655679451,0.7558467823395301,0.7652740730454202,0,[0.4422926472712325],0,
0,0.001,0.01,1.0,0.8441221239471977,0.7999994158502964,0.798487963202819,0.7463702658553167,0.756464828904409,0.7638513750161453,0,[0.4422926472712325],0,
0,0.001,0.01,1.2,0.8248673529199652,0.817475690031474,0.7995315879329556,0.74775871094975,0.7567839860458339,0.7650037286632508,0,[0.4422926472712325],0,
0,0.001,0.01,1.4,0.8662426598951845,0.828429341069383,0.7998452546048092,0.7479552521201941,0.7566751384202145,0.7652080537954089,0,[0.4422926472712325],0,
