1,0.1,0.01,1.2,0.0,0.8292391733613543,0.8959697869002177,0.4945671898343161,0.47850060367162683,0.5238459593531907,0.5158262354678929,0,[0.4422926472712325],0,
1,0.1,0.01,1.4,0.0,0.8087642142916405,0.8988714798536835,0.49292198168085144,0.4764631077836538,0.5222365198269984,0.5141669658552888,0,[0.4422926472712325],0,
1,0.1,0.01,1.6,0.0,0.7928874919150415,0.876015384189224,0.49078170464701604,0.47394314337652954,0.5199632646503279,0.5115305814257527,0,[0.4422926472712325],0,
1,0.1,0.01,1.8,0.0,0.8906188905553497,0.8917089972368893,0.4883656187170679,0.4716390695685385,0.5175255456747021,0.5091268191517639,0,[0.4422926472712325],0,
1,0.1,0.01,2.0,0.0,0.8867782172170494,0.8896208015331353,0.4861936393942888,0.4692284831304739,0.5153925278057876,0.5069644471578625,0,[0.4422926472712325],0,
1,0.1,0.01,2.2,0.0,0.8906454637999179,0.8888318699510025,0.48319651879322495,0.4664926306223457,0.5123554324249436,0.5040068253093898,0,[0.4422926472712325],0,
1,0.1,0.01,2.4,0.0,0.8577060469669505,0.8847959005146281,0.4807326282377492,0.463968946267909,0.5099140609274663,0.5015476790533563,0,[0.4422926472712325],0,
1,0.1,0.01,2.6,0.0,0.832470814668311,0.8797701141263558,0.47835927196609546,0.46138798836141853,0.5073178258862121,0.4991314512935651,0,[0.4422926472712325],0,
1,0.1,0.01,2.8,0.0,0.8568481112374603,0.8758573018993638,0.4757298938231534,0.45865957785857947,0.5046060005789942,0.49621075089613786,0,[0.4422926472712325],0,
1,0.1,0.01,3.0,0.0,0.8666335766684068,0.8649557321954157,0.4742442032360925,0.45708506538559046,0.5028151725459258,0.49483717245385866,0,[0.4422926472712325],0,
2,0.1,0.01,1.0,0.0,0.8903894299627884,0.9062458054035599,0.49505122635884224,0.47977963405654556,0.5245719057721632,0.5166334991871235,0,[0.4422926472712325],0,
2,0.1,0.01,1.2,0.0,0.8589430527998819,0.8927509606344681,0.4945671898343161,0.47850060367162683,0.5238459593531907,0.5158262354678929,0,[0.4422926472712325],0,
2,0.1,0.01,1.4,0.0,0.8602153191123443,0.8985537154540603,0.49292198168085144,0.4764631077836538,0.5222365198269984,0.5141669658552888,0,[0.4422926472712325],0,
2,0.1,0.01,1.6,0.0,0.8872717195811592,0.8952163718151983,0.49078170464701604,0.47394314337652954,0.5199632646503279,0.5115305814257527,0,[0.4422926472712325],0,
2,0.1,0.01,1.8,0.0,0.8659974034318959,0.8961122327382999,0.4883656187170679,0.4716390695685385,0.5175255456747021,0.5091268191517639,0,[0.4422926472712325],0,
2,0.1,0.01,2.0,0.0,0.8475432332860712,0.8717205585453831,0.4861936393942888,0.4692284831304739,0.5153925278057876,0.5069644471578625,0,[0.4422926472712325],0,
2,0.1,0.01,2.2,0.0,0.7720260606892418,0.8869033705280108,0.48319651879322495,0.4664926306223457,0.5123554324249436,0.5040068253093898,0,[0.4422926472712325],0,
2,0.1,0.01,2.4,0.0,0.8861594411598641,0.8862213773169352,0.4807326282377492,0.463968946267909,0.5099140609274663,0.5015476790533563,0,[0.4422926472712325],0,
2,0.1,0.01,2.6,0.0,0.8591903516645216,0.8861984455362311,0.47835927196609546,0.46138798836141853,0.5073178258862121,0.4991314512935651,0,[0.4422926472712325],0,
2,0.1,0.01,2.8,0.0,0.8512433401106407,0.8815661036994911,0.4757298938231534,0.45865957785857947,0.5046060005789942,0.49621075089613786,0,[0.4422926472712325],0,
2,0.1,0.01,3.0,0.0,0.8352831422619507,0.8783712215525021,0.4742442032360925,0.45708506538559046,0.5028151725459258,0.49483717245385866,0,[0.4422926472712325],0,
3,0.1,0.01,1.0,0.0,0.8804238789744679,0.9034918472734922,0.49505122635884224,0.47977963405654556,0.5245719057721632,0.5166334991871235,0,[0.4422926472712325],0,
3,0.1,0.01,1.2,0.0,0.885923021188392,0.9025369058326799,0.4945671898343161,0.47850060367162683,0.5238459593531907,0.5158262354678929,0,[0.4422926472712325],0,
3,0.1,0.01,1.4,0.0,0.7546474681623456,0.8939781875265916,0.49292198168085144,0.4764631077836538,0.5222365198269984,0.5141669658552888,0,[0.4422926472712325],0,
3,0.1,0.01,1.6,0.0,0.7161273913411236,0.8978049602595458,0.49078170464701604,0.47394314337652954,0.5199632646503279,0.5115305814257527,0,[0.4422926472712325],0,
3,0.1,0.01,1.8,0.0,0.8436310145202619,0.8966079594669951,0.4883656187170679,0.4716390695685385,0.5175255456747021,0.5091268191517639,0,[0.4422926472712325],0,
3,0.1,0.01,2.0,0.0,0.8918851203737383,0.8890045500791911,0.4861936393942888,0.4692284831304739,0.5153925278057876,0.5069644471578625,0,[0.4422926472712325],0,
3,0.1,0.01,2.2,0.0,0.8522390255432698,0.886723797106197,0.48319651879322495,0.4664926306223457,0.5123554324249436,0.5040068253093898,0,[0.4422926472712325],0,
3,0.1,0.01,2.4,0.0,0.8536132372459276,0.888153527436664,0.4807326282377492,0.463968946267909,0.5099140609274663,0.5015476790533563,0,[0.4422926472712325],0,
3,0.1,0.01,2.6,0.0,0.8736346907422466,0.8823732983238213,0.47835927196609546,0.46138798836141853,0.5073178258862121,0.4991314512935651,0,[0.4422926472712325],0,
3,0.1,0.01,2.8,0.0,0.8621990824800451,0.8765257028778817,0.4757298938231534,0.45865957785857947,0.5046060005789942,0.49621075089613786,0,[0.4422926472712325],0,
3,0.1,0.01,3.0,0.0,0.849291589521112,0.8788267554268773,0.4742442032360925,0.45708506538559046,0.5028151725459258,0.49483717245385866,0,[0.4422926472712325],0,
4,0.1,0.01,1.0,0.0,0.8955376861284962,0.905003967519975,0.49505122635884224,0.47977963405654556,0.5245719057721632,0.5166334991871235,0,[0.4422926472712325],0,
4,0.1,0.01,1.2,0.0,0.7445567895219056,0.9011974571853205,0.4945671898343161,0.47850060367162683,0.5238459593531907,0.5158262354678929,0,[0.4422926472712325],0,
4,0.1,0.01,1.4,0.0,0.8919838207441985,0.9019030252753761,0.49292198168085144,0.4764631077836538,0.5222365198269984,0.5141669658552888,0,[0.4422926472712325],0,
4,0.1,0.01,1.6,0.0,0.8511131800437031,0.8976259895057351,0.49078170464701604,0.47394314337652954,0.5199632646503279,0.5115305814257527,0,[0.4422926472712325],0,
4,0.1,0.01,1.8,0.0,0.8679719804726629,0.8933237760958005,0.4883656187170679,0.4716390695685385,0.5175255456747021,0.5091268191517639,0,[0.4422926472712325],0,
4,0.1,0.01,2.0,0.0,0.8171856671957055,0.883993378124053,0.4861936393942888,0.4692284831304739,0.5153925278057876,0.5069644471578625,0,[0.4422926472712325],0,
4,0.1,0.01,2.2,0.0,0.8890569748209632,0.8853707733321391,0.48319651879322495,0.4664926306223457,0.5123554324249436,0.5040068253093898,0,[0.4422926472712325],0,
4,0.1,0.01,2.4,0.0,0.8834397050574798,0.8866951802493925,0.4807326282377492,0.463968946267909,0.5099140609274663,0.5015476790533563,0,[0.4422926472712325],0,
4,0.1,0.01,2.6,0.0,0.8695278334610758,0.8864405247667045,0.47835927196609546,0.46138798836141853,0.5073178258862121,0.4991314512935651,0,[0.4422926472712325],0,
4,0.1,0.01,2.8,0.0,0.8691460708847609,0.8802151293744234,0.4757298938231534,0.45865957785857947,0.5046060005789942,0.49621075089613786,0,[0.4422926472712325],0,
4,0.1,0.01,3.0,0.0,0.8319583333762487,0.8810985882609651,0.4742442032360925,0.45708506538559046,0.5028151725459258,0.49483717245385866,0,[0.4422926472712325],0,
