0,0.001,0.0,1.0,0.851839338569406,0.8728142343582233,0.49505122635884224,0.47977963405654556,0.5245719057721632,0.5166334991871235,0,[0.4422926472712325],0,
0,0.001,0.0,1.2,0.882413679898337,0.8655411618577575,0.4945671898343161,0.47850060367162683,0.5238459593531907,0.5158262354678929,0,[0.4422926472712325],0,
0,0.001,0.0,1.4,0.7032181100444144,0.7344923211750365,0.49292198168085144,0.4764631077836538,0.5222365198269984,0.5141669658552888,0,[0.4422926472712325],0,
0,0.001,0.0,1.6,0.8303838601942286,0.8460422353002349,0.49078170464701604,0.47394314337652954,0.5199632646503279,0.5115305814257527,0,[0.4422926472712325],0,
0,0.001,0.0,1.8,0.7707797520088061,0.7774424624905822,0.4883656187170679,0.4716390695685385,0.5175255456747021,0.5091268191517639,0,[0.4422926472712325],0,
0,0.001,0.0,2.0,0.8517368420299124,0.8174163792915045,0.4861936393942888,0.4692284831304739,0.5153925278057876,0.5069644471578625,0,[0.4422926472712325],0,
0,0.001,0.0,2.2,0.8210236008615035,0.8655312403783308,0.48319651879322495,0.4664926306223457,0.5123554324249436,0.5040068253093898,0,[0.4422926472712325],0,
0,0.001,0.0,2.4,0.5622789918297684,0.5588651834785966,0.4807326282377492,0.463968946267909,0.5099140609274663,0.5015476790533563,0,[0.4422926472712325],0,
0,0.001,0.0,2.6,0.8121557343366608,0.8340767620454579,0.47835927196609546,0.46138798836141853,0.5073178258862121,0.4991314512935651,0,[0.4422926472712325],0,
0,0.001,0.0,2.8,0.8711558975739176,0.8297945584028567,0.4757298938231534,0.45865957785857947,0.5046060005789942,0.49621075089613786,0,[0.4422926472712325],0,
0,0.001,0.0,3.0,0.5485686085693751,0.48589148193586124,0.4742442032360925,0.45708506538559046,0.5028151725459258,0.49483717245385866,0,[0.4422926472712325],0,
0,0.001,1e-05,1.0,0.8315988072543686,0.852650590990944,0.49505122635884224,0.47977963405654556,0.5245719057721632,0.5166334991871235,0,[0.4422926472712325],0,
0,0.001,1e-05,1.2,0.8961140521130558,0.8503276257896825,0.4945671898343161,0.47850060367162683,0.5238459593531907,0.5158262354678929,0,[0.4422926472712325],0,
0,0.001,1e-05,1.4,0.7964532397580375,0.8507487081887484,0.49292198168085144,0.4764631077836538,0.5222365198269984,0.5141669658552888,0,[0.4422926472712325],0,
0,0.001,1e-05,1.6,0.8461201186169167,0.8227990270063352,0.49078170464701604,0.47394314337652954,0.5199632646503279,0.5115305814257527,0,[0.4422926472712325],0,
0,0.001,1e-05,1.8,0.8674350737265436,0.628641503661929,0.4883656187170679,0.4716390695685385,0.5175255456747021,0.5091268191517639,0,[0.4422926472712325],0,
0,0.001,1e-05,2.0,0.8829158342979031,0.8649771037153194,0.4861936393942888,0.4692284831304739,0.5153925278057876,0.5069644471578625,0,[0.4422926472712325],0,
0,0.001,1e-05,2.2,0.7876916828072682,0.7761629871439808,0.48319651879322495,0.4664926306223457,0.5123554324249436,0.5040068253093898,0,[0.4422926472712325],0,
0,0.001,1e-05,2.4,0.7945224980712597,0.815285914683279,0.4807326282377492,0.463968946267909,0.5099140609274663,0.5015476790533563,0,[0.4422926472712325],0,
0,0.001,1e-05,2.6,0.8279500500279433,0.8310306067663112,0.47835927196609546,0.46138798836141853,0.5073178258862121,0.4991314512935651,0,[0.4422926472712325],0,
0,0.001,1e-05,2.8,0.8592353574897794,0.6688867501839868,0.4757298938231534,0.45865957785857947,0.5046060005789942,0.49621075089613786,0,[0.4422926472712325],0,
0,0.001,1e-05,3.0,0.838437272236362,0.8294209388507126,0.4742442032360925,0.45708506538559046,0.5028151725459258,0.49483717245385866,0,[0.4422926472712325],0,
0,0.001,0.0001,1.0,0.7548130671835411,0.8129472557026965,0.49505122635884224,0.47977963405654556,0.5245719057721632,0.5166334991871235,0,[0.4422926472712325],0,
0,0.001,0.0001,1.2,0.7994142512193081,0.7176202777388533,0.4945671898343161,0.47850060367162683,0.5238459593531907,0.5158262354678929,0,[0.4422926472712325],0,
0,0.001,0.0001,1.4,0.8314697380099215,0.8441059431037771,0.49292198168085144,0.4764631077836538,0.5222365198269984,0.5141669658552888,0,[0.4422926472712325],0,
0,0.001,0.0001,1.6,0.8614734596413192,0.7524332261284754,0.49078170464701604,0.47394314337652954,0.5199632646503279,0.5115305814257527,0,[0.4422926472712325],0,
