0.005,2.8,0.8869118479372031,0.8775965888409497,0.801577157318116,0.8509003018598224,0.7673364469567768,0.8415687460075639,0,[0.4422926472712325],0
0.005,3.0,0.8783097791883544,0.8688520972463778,0.808974192449613,0.857930193197405,0.7617332675763723,0.8486995152175315,0,[0.4422926472712325],0
0.005,1.0,0.890294594943874,0.8867716770023186,0.6512971998369913,0.6999840638560964,0.839287507957496,0.6877260584257241,0,[0.4422926472712325],0
0.005,2.0,0.8776746685710322,0.8741133620499401,0.7615683792653004,0.8108689596667611,0.7957901348084274,0.8009190308995039,0,[0.4422926472712325],0
0.005,1.8,0.8532936559066306,0.8580712527282433,0.7463018159537922,0.7958037639367019,0.8056134959135017,0.7856281468646539,0,[0.4422926472712325],0
0.01,1.2,0.9059622447962286,0.9010663062181477,0.6803944775318641,0.7296350895858678,0.8342820253025169,0.7178378357332055,0,[0.4422926472712325],0
0.01,2.2,0.8852566334829719,0.8769665552005868,0.7747698254035036,0.8239377222916331,0.787456618686215,0.81434286034205,0,[0.4422926472712325],0
0.01,1.4,0.874271990494044,0.8742641399118376,0.7064997822948719,0.7558150939973434,0.8255034591517317,0.7446767754061321,0,[0.4422926472712325],0
0.01,1.6,0.8806517607577656,0.8778782595030805,0.7272201683036411,0.7765027395951603,0.8155032802171404,0.7658039287746156,0,[0.4422926472712325],0
0.01,2.4,0.8535259080394407,0.8476350887415343,0.785091179093228,0.8344370916289577,0.7798403041221804,0.8248698740415671,0,[0.4422926472712325],0
0.01,2.6,0.8757104790171362,0.8671835240084932,0.7940364117623623,0.8428743422643281,0.7737299332185802,0.8334120673151795,0,[0.4422926472712325],0
0.01,2.8,0.8745194517256639,0.8581523516103694,0.801577157318116,0.8509003018598224,0.7673364469567768,0.8415687460075639,0,[0.4422926472712325],0
0.01,3.0,0.8710962468354242,0.8575444990375235,0.808974192449613,0.857930193197405,0.7617332675763723,0.8486995152175315,0,[0.4422926472712325],0
0.01,1.0,0.8812576612424613,0.8593173554259563,0.6512971998369913,0.6999840638560964,0.839287507957496,0.6877260584257241,0,[0.4422926472712325],0
0.01,2.0,0.8862708194644502,0.8789401963546299,0.7615683792653004,0.8108689596667611,0.7957901348084274,0.8009190308995039,0,[0.4422926472712325],0
0.01,1.8,0.8828836995392478,0.8738526448035786,0.7463018159537922,0.7958037639367019,0.8056134959135017,0.7856281468646539,0,[0.4422926472712325],0
0.05,1.2,0.8840588866803352,0.8879404570637327,0.6803944775318641,0.7296350895858678,0.8342820253025169,0.7178378357332055,0,[0.4422926472712325],0
0.05,2.2,0.8564495827890718,0.8347137118064453,0.7747698254035036,0.8239377222916331,0.787456618686215,0.81434286034205,0,[0.4422926472712325],0
0.05,1.4,0.8892798310516973,0.8630035728540087,0.7064997822948719,0.7558150939973434,0.8255034591517317,0.7446767754061321,0,[0.4422926472712325],0
0.05,1.6,0.8680438848311434,0.8382556957635656,0.7272201683036411,0.7765027395951603,0.8155032802171404,0.7658039287746156,0,[0.4422926472712325],0
0.05,2.4,0.8401167028563994,0.8062860939201794,0.785091179093228,0.8344370916289577,0.7798403041221804,0.8248698740415671,0,[0.4422926472712325],0
0.05,2.6,0.8589576236648256,0.8350380336416432,0.7940364117623623,0.8428743422643281,0.7737299332185802,0.8334120673151795,0,[0.4422926472712325],0
0.05,2.8,0.8456223480451244,0.8097075342276617,0.801577157318116,0.8509003018598224,0.7673364469567768,0.8415687460075639,0,[0.4422926472712325],0
0.05,3.0,0.8594465737299554,0.834229731167195,0.808974192449613,0.857930193197405,0.7617332675763723,0.8486995152175315,0,[0.4422926472712325],0
0.05,1.0,0.8907393159096161,0.8745398799136096,0.6512971998369913,0.6999840638560964,0.839287507957496,0.6877260584257241,0,[0.4422926472712325],0
0.05,2.0,0.8628351771429006,0.8506358918179995,0.7615683792653004,0.8108689596667611,0.7957901348084274,0.8009190308995039,0,[0.4422926472712325],0
0.05,1.8,0.8742941355882332,0.8336987251619569,0.7463018159537922,0.7958037639367019,0.8056134959135017,0.7856281468646539,0,[0.4422926472712325],0
0.1,1.2,0.8712902087637513,0.8080434384371703,0.6803944775318641,0.7296350895858678,0.8342820253025169,0.7178378357332055,0,[0.4422926472712325],0
0.1,2.2,0.8355061361165529,0.8177757839782942,0.7747698254035036,0.8239377222916331,0.787456618686215,0.81434286034205,0,[0.4422926472712325],0
0.1,1.4,0.8647981657125242,0.6428263077735488,0.7064997822948719,0.7558150939973434,0.8255034591517317,0.7446767754061321,0,[0.4422926472712325],0
0.1,1.6,0.8658911776950948,0.8459317392113234,0.7272201683036411,0.7765027395951603,0.8155032802171404,0.7658039287746156,0,[0.4422926472712325],0
0.1,2.4,0.8589089217419787,0.8059633557982718,0.785091179093228,0.8344370916289577,0.7798403041221804,0.8248698740415671,0,[0.4422926472712325],0
0.1,2.6,0.8642567231629865,0.8278502560395464,0.7940364117623623,0.8428743422643281,0.7737299332185802,0.8334120673151795,0,[0.4422926472712325],0
0.1,2.8,0.8117285675130141,0.7812071723102526,0.801577157318116,0.8509003018598224,0.7673364469567768,0.8415687460075639,0,[0.4422926472712325],0
0.1,3.0,0.843472812760872,0.8226603372352038,0.808974192449613,0.857930193197405,0.7617332675763723,0.8486995152175315,0,[0.4422926472712325],0
0.1,1.0,0.8855680016468497,0.8772405589029403,0.6512971998369913,0.6999840638560964,0.839287507957496,0.6877260584257241,0,[0.4422926472712325],0
0.1,2.0,0.8461141319095462,0.8215711115907236,0.7615683792653004,0.8108689596667611,0.7957901348084274,0.8009190308995039,0,[0.4422926472712325],0
0.1,1.8,0.842722937926299,0.8360290987786798,0.7463018159537922,0.7958037639367019,0.8056134959135017,0.7856281468646539,0,[0.4422926472712325],0
